scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,difficultyTerminalOnly,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,10,2,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>MoveRight",0,34.000,5,10,6,1,6.166,0,0.000,True,37.331,8.775,0,180,20000010.000,165.000,0.000,20000180.000,255.283,B5DB2478A384EE51,True,3,False,True,""
S4,S-v1-complex,0-baseline,안정형-무가중진단,0.000,0.000,0.000,False,1.9,1,CAAD8180ED86D572,10,3,"LungeStrike(0)>DashRight>Lunge(1)>Attack>Wait>Attack>DashRight>Lunge(4)>Attack>MoveLeft>MoveLeft>Retreat",0,34.000,5,10,6,1,8.430,0,0.000,True,41.000,8.775,0,180,20000010.000,165.000,0.000,20000180.000,255.283,58AF3288549D4F24,True,1,True,True,"종료 안전도와 퇴로 우세"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,1,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,264.955,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,1,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,264.955,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,1,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,264.955,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,2,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,263.424,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,2,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,263.424,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,2,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,263.424,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,3,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,230.605,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,3,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,230.605,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,3,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,230.605,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,4,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,224.733,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,4,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,224.733,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,4,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,224.733,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,5,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,312.995,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,5,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,312.995,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,5,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,312.995,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,6,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,350.037,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,6,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,350.037,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,6,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,350.037,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,7,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,333.220,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,7,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,333.220,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,7,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,333.220,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,8,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,507.039,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,8,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,507.039,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,8,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,507.039,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,9,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,498.973,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,9,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,498.973,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,9,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,498.973,B9DF8EDE38779BF7,True,3,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,10,1,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveForward",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,467.876,E8E011ECC50A0CF2,True,1,True,False,"Beam 1위와 안정형 관측 추천 일치"
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,10,2,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveLeft",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,467.876,5597A6E0CF88272D,True,2,False,False,""
S1,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,BACDECFC47DAA410,10,3,"Lunge(5)>Attack>DashRight>Lunge(0)>Attack>MoveLeft>Attack>Retreat>Attack>MoveForward>MoveForward>MoveRight",5,29.000,6,11,6,0,-1.000,0,0.000,True,41.000,6.654,0,180,20000100.000,184.000,0.000,20000290.000,467.876,B9DF8EDE38779BF7,True,3,False,False,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,1,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,523.574,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,1,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,523.574,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,1,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,523.574,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,2,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,564.023,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,2,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,564.023,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,2,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,564.023,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,3,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,473.334,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,3,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,473.334,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,3,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,473.334,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,4,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,363.084,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,4,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,363.084,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,4,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,363.084,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,5,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,170.977,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,5,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,170.977,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,5,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,170.977,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,6,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,165.950,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,6,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,165.950,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,6,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,165.950,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,7,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,192.241,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,7,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,192.241,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,7,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,192.241,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,8,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,191.512,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,8,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,191.512,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,8,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,191.512,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,9,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,173.993,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,9,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,173.993,8A7BF382636B624D,True,2,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,9,3,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>Retreat>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.364,0,180,20000100.000,211.000,0.000,20000310.000,173.993,0418CCEF554BC5A0,True,1,True,True,"입력 난이도 감소"
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,10,1,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveLeft>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.369,0,180,20000100.000,211.000,0.000,20000310.000,150.217,BE865976BF9220E7,True,3,False,True,""
S2,S-v1-complex,1-terminal,안정형-1종료안전,0.000,2.200,0.000,False,1.9,1,8FE85AD103A4BA3E,10,2,"Attack>DashBackward>Lunge(3)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>Lunge(6)>MoveRight>Lunge(2)",3,34.000,7,14,7,0,-1.000,0,0.000,True,38.000,8.368,0,180,20000100.000,211.000,0.000,20000310.000,150.217,8A7BF382636B624D,True,2,False,True,""
